LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,ExterQual,BsmtQual,BsmtExposure,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,OverallQual_square,MasVnrArea_square,TotalBsmtSF_square,1stFlrSF_square,GrLivArea_square,FullBath_square,TotRmsAbvGrd_square,Fireplaces_square,GarageCars_square,GarageArea_square,BsmtFinSF1_square,OverallQual_cube,MasVnrArea_cube,TotalBsmtSF_cube,1stFlrSF_cube,GrLivArea_cube,FullBath_cube,TotRmsAbvGrd_cube,Fireplaces_cube,GarageCars_cube,GarageArea_cube,BsmtFinSF1_cube,OverallQual_sqrt,MasVnrArea_sqrt,TotalBsmtSF_sqrt,1stFlrSF_sqrt,GrLivArea_sqrt,FullBath_sqrt,TotRmsAbvGrd_sqrt,Fireplaces_sqrt,GarageCars_sqrt,GarageArea_sqrt,BsmtFinSF1_sqrt,Alley_Grvl,Alley_NA,Alley_Pave,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Cond2_pos,Cond2_norm,Cond2_neg,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Ext1st_eq_2nd,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,WDSF_0,"WDSF_(-1.424, 284.8]","WDSF_(284.8, 569.6]","WDSF_(569.6, 854.4]","WDSF_(854.4, 1139.2]","WDSF_(1139.2, 1424.0]",OPSF_0,"OPSF_(-0.742, 148.4]","OPSF_(148.4, 296.8]","OPSF_(296.8, 445.2]","OPSF_(445.2, 593.6]","OPSF_(593.6, 742.0]",Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NA,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Gtl_Slope,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_NA,BsmtCond_Po,BsmtCond_TA,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_NA,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_NA,BsmtFinType2_Rec,BsmtFinType2_Unf,2FlrSF_0,BsmtFullBath_0.0,BsmtFullBath_1.0,BsmtFullBath_2.0,BsmtFullBath_3.0,BsmtHalfBath_0.0,BsmtHalfBath_1.0,BsmtHalfBath_2.0,HalfBath_0,HalfBath_1,HalfBath_2,BedroomAbvGr_0,BedroomAbvGr_1,BedroomAbvGr_2,BedroomAbvGr_3,BedroomAbvGr_4,BedroomAbvGr_5,BedroomAbvGr_6,BedroomAbvGr_8,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,"GrgYr_(-2.01, 251.25]","GrgYr_(251.25, 502.5]","GrgYr_(502.5, 753.75]","GrgYr_(753.75, 1005.0]","GrgYr_(1005.0, 1256.25]","GrgYr_(1256.25, 1507.5]","GrgYr_(1507.5, 1758.75]","GrgYr_(1758.75, 2010.0]",GrgAr_0,GrgQual_TA,Heat_GasA,"YrBlt_(1871.862, 1889.25]","YrBlt_(1889.25, 1906.5]","YrBlt_(1906.5, 1923.75]","YrBlt_(1923.75, 1941.0]","YrBlt_(1941.0, 1958.25]","YrBlt_(1958.25, 1975.5]","YrBlt_(1975.5, 1992.75]","YrBlt_(1992.75, 2010.0]","YrRmod_(1949.94, 1957.5]","YrRmod_(1957.5, 1965.0]","YrRmod_(1965.0, 1972.5]","YrRmod_(1972.5, 1980.0]","YrRmod_(1980.0, 1987.5]","YrRmod_(1987.5, 1995.0]","YrRmod_(1995.0, 2002.5]","YrRmod_(2002.5, 2010.0]",Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,MiscFeatPr,MiscVal_0,MoSold_1,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
4.499809670330265,9.351839934249883,9,5,615.0,3,4,1,4.709530201312334,7.370860166536716,7.4377951216719325,4,1,4,7.437206366871292,0.0,7.437206366871292,2,1,4,7,1,4,3,3.0,6.594413459749778,81,378225.0,2883204.0,2883204,2883204,4,49,1,9.0,532900.0,12100.0,729,232608375.0,4895680392.0,4895680392,4895680392,8,343,1,27.0,389017000.0,1331000.0,3.0,24.79919353527449,41.20679555607303,41.20679555607303,41.20679555607303,1.4142135623730951,2.6457513110645907,1.0,1.7320508075688772,27.018512172212592,10.488088481701515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.3694478524670215,9.555489144076292,8,5,240.0,3,4,1,3.367295829986474,7.492760300922379,7.508238774678663,4,1,4,7.507690077819904,0.0,7.507690077819904,2,1,4,8,1,4,2,3.0,6.520621127558696,64,57600.0,3319684.0,3319684,3319684,4,64,1,9.0,459684.0,784.0,512,13824000.0,6048464248.0,6048464248,6048464248,8,512,1,27.0,311665752.0,21952.0,2.8284271247461903,15.491933384829668,42.68489194082609,42.68489194082609,42.68489194082609,1.4142135623730951,2.8284271247461903,1.0,1.7320508075688772,26.038433132583073,5.291502622129181,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.700480365792417,9.568014816247999,9,5,1095.0,4,4,2,7.2254814727822945,7.295735072749282,7.954021087278037,4,1,4,7.899524472032198,0.0,7.899524472032198,2,1,4,10,2,4,3,3.0,6.8658910748834385,81,1199025.0,8099716.0,7268416,7268416,4,100,4,9.0,917764.0,1885129.0,729,1312932375.0,23051791736.0,19595649536,19595649536,8,1000,8,27.0,879217912.0,2588282117.0,3.0,33.090784215548595,53.34791467339656,51.92301994298868,51.92301994298868,1.4142135623730951,3.1622776601683795,1.4142135623730951,1.7320508075688772,30.95157508108432,37.05401462729781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,False,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.653960350157523,9.521494800613105,8,5,232.0,3,3,2,6.361302477572996,6.9975959829819265,7.421775793644647,4,1,4,7.430707082545968,6.335054251498059,7.718685495198466,2,1,3,7,1,5,3,3.0,6.6293632534374485,64,53824.0,2792241.0,2845969,5062500,4,49,1,9.0,571536.0,334084.0,512,12487168.0,4665834711.0,4801149703,11390625000,8,343,1,27.0,432081216.0,193100552.0,2.8284271247461903,15.231546211727817,40.87786687193939,41.0731055558257,47.43416490252569,1.4142135623730951,2.6457513110645907,1.0,1.7320508075688772,27.49545416973504,24.041630560342615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,True,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.713572066704308,8.872346978983032,8,5,178.0,3,3,1,3.2188758248682006,7.205635176410364,7.223295679562314,4,1,4,7.222566018822171,0.0,7.222566018822171,2,1,3,6,1,4,2,2.0,6.184148890937483,64,31684.0,1876900.0,1876900,1876900,4,36,1,4.0,234256.0,576.0,512,5639752.0,2571353000.0,2571353000,2571353000,8,216,1,8.0,113379904.0,13824.0,2.8284271247461903,13.341664064126334,37.013511046643494,37.013511046643494,37.013511046643494,1.4142135623730951,2.449489742783178,1.0,1.4142135623730951,22.0,4.898979485566356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,True,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.605170185988092,9.825201634137583,6,5,0.0,3,3,1,0.0,7.1891677384203225,7.1891677384203225,4,1,4,7.188412736496954,0.0,7.188412736496954,2,1,3,6,0,0,3,2.0,6.066108090103747,36,0.0,1752976.0,1752976,1752976,4,36,0,4.0,184900.0,0.0,216,0.0,2320940224.0,2320940224,2320940224,8,216,0,8.0,79507000.0,0.0,2.449489742783178,0.0,36.38681079732051,36.38681079732051,36.38681079732051,1.4142135623730951,2.449489742783178,0.0,1.4142135623730951,20.73644135332772,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3.7612001156935624,8.071843149609158,7,5,14.0,3,3,1,2.833213344056216,7.029972911706386,7.044032897274685,4,1,4,7.0431599159883405,0.0,7.0431599159883405,2,1,3,6,0,0,3,2.0,6.082218910376446,49,196.0,1311025.0,1311025,1311025,4,36,0,4.0,190969.0,256.0,343,2744.0,1501123625.0,1501123625,1501123625,8,216,0,8.0,83453453.0,4096.0,2.6457513110645907,3.7416573867739413,33.83784863137726,33.83784863137726,33.83784863137726,1.4142135623730951,2.449489742783178,0.0,1.4142135623730951,20.904544960366874,4.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,True,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.204692619390966,9.495519314209846,7,5,0.0,3,3,1,5.7899601708972535,4.07753744390572,5.953243334287785,4,1,4,6.612041034833092,6.447305862541213,7.2254814727822945,2,1,3,7,1,4,3,2.0,5.993961427306569,49,0.0,147456.0,553536,1887876,4,49,1,4.0,160000.0,106276.0,343,0.0,56623104.0,411830784,2593941624,8,343,1,8.0,64000000.0,34645976.0,2.6457513110645907,0.0,19.595917942265423,27.27636339397171,37.067505985701274,1.4142135623730951,2.6457513110645907,1.0,1.4142135623730951,20.0,18.05547008526779,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,True,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.143134726391533,9.056839480990421,7,5,0.0,3,3,1,0.0,6.742880635791903,6.742880635791903,4,1,4,6.741700694652055,6.787844982309579,7.457609289715606,2,1,3,7,1,4,3,2.0,6.073044534100405,49,0.0,717409.0,717409,3003289,4,49,1,4.0,187489.0,0.0,343,0.0,607645423.0,607645423,5204699837,8,343,1,8.0,81182737.0,0.0,2.6457513110645907,0.0,29.103264421710495,29.103264421710495,41.6293165929973,1.4142135623730951,2.6457513110645907,1.0,1.4142135623730951,20.808652046684813,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,True,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.0943445622221,9.766120240743215,8,5,114.0,3,4,1,0.0,7.396335293800808,7.396335293800808,4,1,4,7.405495663199472,6.7226297948554485,7.813995675002791,2,1,3,7,1,3,3,3.0,6.870053411798126,64,12996.0,2653641.0,2706025,6125625,4,49,1,9.0,925444.0,0.0,512,1481544.0,4322781189.0,4451411125,15160921875,8,343,1,27.0,890277128.0,0.0,2.8284271247461903,10.677078252031311,40.36087214122113,40.55859958134649,49.749371855331,1.4142135623730951,2.6457513110645907,1.0,1.7320508075688772,31.016124838541646,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,True,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.290459441148391,9.103534367658373,8,5,226.0,3,3,0,0.0,7.3752557780097545,7.3752557780097545,4,1,4,7.374629015218945,0.0,7.374629015218945,2,1,3,6,1,4,2,3.0,6.78105762593618,64,51076.0,2544025.0,2544025,2544025,4,36,1,9.0,774400.0,0.0,512,11543176.0,4057719875.0,4057719875,4057719875,8,216,1,27.0,681472000.0,0.0,2.8284271247461903,15.033296378372908,39.93745109543172,39.93745109543172,39.93745109543172,1.4142135623730951,2.449489742783178,1.0,1.7320508075688772,29.664793948382652,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.5217885770490405,9.128587870103924,7,5,0.0,3,3,1,0.0,7.105786129481271,7.105786129481271,4,1,4,7.1049654482698426,0.0,7.1049654482698426,2,1,3,4,0,0,2,2.0,6.517671272912275,49,0.0,1483524.0,1483524,1483524,4,16,0,4.0,456976.0,0.0,343,0.0,1806932232.0,1806932232,1806932232,8,64,0,8.0,308915776.0,0.0,2.6457513110645907,0.0,34.899856733230294,34.899856733230294,34.899856733230294,1.4142135623730951,2.0,0.0,1.4142135623730951,26.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,True,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
